Year,Population growth (annual %),GDP growth (annual %),Impact of Population on Growth
1960,2.31,0.0,0.0
1961,2.33,3.72,8.6676
1962,2.34,2.93,6.8562
1963,2.34,5.99,14.0166
1964,2.33,7.45,17.3585
1965,2.26,-2.64,-5.9664
1966,2.18,-0.06,-0.1308
1967,2.15,7.83,16.8345
1968,2.19,3.39,7.4241
1969,2.23,6.54,14.5842
1970,2.23,5.16,11.5068
1971,2.24,1.64,3.6736
1972,2.25,-0.55,-1.2375
1973,2.28,3.3,7.523999999999999
1974,2.28,1.19,2.7131999999999996
1975,2.26,9.15,20.679
1976,2.23,1.66,3.7018
1977,2.23,7.25,16.1675
1978,2.24,5.71,12.790400000000002
1979,2.25,-5.24,-11.790000000000001
1980,2.29,6.74,15.434600000000001
1981,2.3,6.01,13.822999999999999
1982,2.29,3.48,7.9692
1983,2.28,7.29,16.621199999999998
1984,2.29,3.82,8.7478
1985,2.27,5.25,11.9175
1986,2.26,4.78,10.8028
1987,2.24,3.97,8.892800000000001
1988,2.21,9.63,21.282300000000003
1989,2.19,5.95,13.0305
1990,2.16,5.53,11.9448
1991,2.12,1.06,2.2472000000000003
1992,2.1,5.48,11.508000000000001
1993,2.07,4.75,9.8325
1994,2.04,6.66,13.586400000000001
1995,2.01,7.57,15.215699999999998
1996,1.97,7.55,14.8735
1997,1.94,4.05,7.856999999999999
1998,1.91,6.18,11.803799999999999
1999,1.87,8.85,16.549500000000002
2000,1.84,3.84,7.0656
2001,1.82,4.82,8.772400000000001
2002,1.79,3.8,6.802
2003,1.74,7.86,13.676400000000001
2004,1.69,7.92,13.3848
2005,1.62,7.92,12.830400000000001
2006,1.54,8.06,12.412400000000002
2007,1.48,7.66,11.3368
2008,1.43,3.09,4.418699999999999
2009,1.4,7.86,11.004
2010,1.39,8.5,11.815
2011,1.37,5.24,7.178800000000001
2012,1.34,5.46,7.316400000000001
2013,1.31,6.39,8.3709
2014,1.25,7.41,9.2625
2015,1.19,8.0,9.52
2016,1.19,8.26,9.8294
2017,1.16,6.8,7.887999999999999
2018,1.09,6.53,7.117700000000001
2019,1.03,4.04,4.1612
2020,0.96,-7.25,-6.96
